source,target,ligand.complex,ligand,receptor.complex,receptor,receptor.prop,ligand.prop,ligand.expr,receptor.expr,global_mean,LRscore
CD8.EM,CD8.EM,SELPLG,SELPLG,ITGB2,ITGB2,0.523094688221709,0.282525019245574,0.542675576939972,1.09465740407212,0.122627252442012,0.862736267238327
CD8.EM,CD8.EM,SELPLG,SELPLG,SELL,SELL,0.152424942263279,0.282525019245574,0.542675576939972,0.324329884403129,0.122627252442012,0.773816322080432
CD8.EM,CD8.EM,HLA-DRB5,HLA-DRB5,LAG3,LAG3,0.255581216320246,0.22671285604311,0.466392035162161,0.501200753978018,0.122627252442012,0.79768168552957
CD8.EM,CD8.EM,SIRPG,SIRPG,CD47,CD47,0.309083910700539,0.232101616628176,0.450560231410732,0.604339677425509,0.122627252442012,0.809715835332394
CD8.EM,CD8.EM,CXCL14,CXCL14,CXCR4,CXCR4,0.890300230946882,0.123556581986143,0.220616268826557,3.01876951790683,0.122627252442012,0.869366084133115
CD8.EM,CD8.EM,TGFB1,TGFB1,ITGB1,ITGB1,0.277906081601232,0.137028483448807,0.254141654453115,0.557782419954969,0.122627252442012,0.75431894196608
CD8.EM,CD8.EM,TGFB1,TGFB1,CXCR4,CXCR4,0.890300230946882,0.137028483448807,0.254141654453115,3.01876951790683,0.122627252442012,0.877191479890649
CD8.EM,CD8.EM,LGALS1,LGALS1,ITGB1,ITGB1,0.277906081601232,0.143187066974596,0.272912697902034,0.557782419954969,0.122627252442012,0.760861992879148
CD8.EM,CD8.EM,LGALS1,LGALS1,PTPRC,PTPRC,0.951886066204773,0.143187066974596,0.272912697902034,2.85583027823632,0.122627252442012,0.878038566211083
CD8.EM,CD8.EM,CCL3,CCL3,CCR5,CCR5,0.35796766743649,0.203233256351039,0.491170568601631,0.729157231404756,0.122627252442012,0.829938453721989
CD8.EM,CD8.EM,GZMA,GZMA,F2R,F2R,0.36874518860662,0.869515011547344,2.41589048468263,0.740739860317353,0.122627252442012,0.916029811864329
CD8.EM,CD8.EM,CCL4,CCL4,CCR5,CCR5,0.35796766743649,0.848729792147806,2.71336075434836,0.729157231404756,0.122627252442012,0.919809906958588
CD8.EM,CD8.EM,CCL5,CCL5,CXCR3,CXCR3,0.266743648960739,0.991147036181678,3.81528577872711,0.509889461790558,0.122627252442012,0.919185616787489
CD8.EM,CD8.EM,CCL5,CCL5,CCR5,CCR5,0.35796766743649,0.991147036181678,3.81528577872711,0.729157231404756,0.122627252442012,0.931513933590669
CD8.EM,CD8.EM,LGALS3,LGALS3,LAG3,LAG3,0.255581216320246,0.205927636643572,0.392321691749925,0.501200753978018,0.122627252442012,0.783366750777988
CD8.EM,CD8.EM,S100A4,S100A4,CCR5,CCR5,0.35796766743649,0.433025404157044,0.943404438280125,0.729157231404756,0.122627252442012,0.871192390624237
CD8.EM,CD8.EM,COPA,COPA,CD74,CD74,0.969976905311778,0.217859892224788,0.405672832632957,3.45977823283578,0.122627252442012,0.906200758648141
CD8.EM,CD8.EM,IL16,IL16,CCR5,CCR5,0.35796766743649,0.231716705157814,0.444401738202216,0.729157231404756,0.122627252442012,0.822760014198235
CD8.EM,CD8.EM,LGALS1,LGALS1,CD69,CD69,0.702463433410316,0.143187066974596,0.272912697902034,1.84351528984942,0.122627252442012,0.852600115998833
CD8.EM,CD8.EM,GNAI2,GNAI2,CCR5,CCR5,0.35796766743649,0.584295612009238,1.24876721628457,0.729157231404756,0.122627252442012,0.886124475112216
CD8.EM,CD8.EM,GZMB,GZMB,IGF2R,IGF2R,0.138953040800616,0.34103156274057,0.800399591477515,0.261976403567293,0.122627252442012,0.788771048900136
CD8.EM,CD8.EM,CD38,CD38,PECAM1,PECAM1,0.190531177829099,0.113548883756736,0.212363048116473,0.359956484441238,0.122627252442012,0.69274648860572
CD8.EM,CD8.EM,GNAI2,GNAI2,F2R,F2R,0.36874518860662,0.584295612009238,1.24876721628457,0.740739860317353,0.122627252442012,0.886917218577502
CD8.EM,CD8.EM,HLA-B,HLA-B,CANX,CANX,0.390300230946882,0.993841416474211,3.83477826170734,0.787883570060645,0.122627252442012,0.934100878121937
CD8.EM,CD8.EM,VIM,VIM,CD44,CD44,0.632794457274827,0.807544264819092,2.15883484744226,1.42579005776722,0.122627252442012,0.934670683029791
CD8.EM,CD8.EM,BSG,BSG,SLC16A7,SLC16A7,0.139722863741339,0.179753656658968,0.33301864044476,0.270718789546507,0.122627252442012,0.710021866532461
CD8.EM,CD8.EM,PTDSS1,PTDSS1,JMJD6,JMJD6,0.14203233256351,0.13548883756736,0.247093438837732,0.267191280458006,0.122627252442012,0.67693383713152
CD8.EM,CD8.EM,ADAM10,ADAM10,TSPAN5,TSPAN5,0.102001539645881,0.142802155504234,0.263680603515965,0.192915236467239,0.122627252442012,0.647791472063056
CD8.EM,CD8.EM,ADAM10,ADAM10,TSPAN14,TSPAN14,0.262509622786759,0.142802155504234,0.263680603515965,0.503102597782821,0.122627252442012,0.748121212160373
CD8.EM,CD8.EM,GNAI2,GNAI2,CXCR3,CXCR3,0.266743648960739,0.584295612009238,1.24876721628457,0.509889461790558,0.122627252442012,0.866793908428807
CD8.EM,CD8.EM,GNAI2,GNAI2,ADCY7,ADCY7,0.143571978444958,0.584295612009238,1.24876721628457,0.262207293453802,0.122627252442012,0.823519154926792
CD8.EM,CD8.EM,PKM,PKM,CD44,CD44,0.632794457274827,0.360662047729022,0.723905737624278,1.42579005776722,0.122627252442012,0.892297037699603
CD8.EM,CD8.EM,HMGB1,HMGB1,CXCR4,CXCR4,0.890300230946882,0.546189376443418,1.16441339853171,3.01876951790683,0.122627252442012,0.938609208422663
CD8.EM,CD8.EM,CALM1,CALM1,PTPRA,PTPRA,0.202463433410316,0.870284834488068,2.32471865257343,0.383122037041492,0.122627252442012,0.885005000531193
CD8.EM,CD8.EM,GNAS,GNAS,ADCY7,ADCY7,0.143571978444958,0.854118552732871,2.19990054150999,0.262207293453802,0.122627252442012,0.860985823543998
CD8.EM,CD8.EM,SPTAN1,SPTAN1,PTPRA,PTPRA,0.202463433410316,0.250192455735181,0.483631912317786,0.383122037041492,0.122627252442012,0.778283195974165
CD8.EM,CD8.EM,NUCB2,NUCB2,ERAP1,ERAP1,0.154349499615089,0.190146266358737,0.362030991124736,0.283772628766896,0.122627252442012,0.723282406296015
CD8.EM,CD8.EM,CALM1,CALM1,FAS,FAS,0.15896843725943,0.870284834488068,2.32471865257343,0.292994106232467,0.122627252442012,0.870637156497824
CD8.EM,CD8.CM,ADAM10,ADAM10,CD44,CD44,0.614883720930233,0.142802155504234,0.263680603515965,1.36305328699418,0.122627252442012,0.830188141858203
CD8.EM,CD8.CM,TNF,TNF,TNFRSF1B,TNFRSF1B,0.273488372093023,0.151270207852194,0.341401305073316,0.551393879441971,0.122627252442012,0.779646017708181
CD8.EM,CD8.CM,TNF,TNF,FAS,FAS,0.11906976744186,0.151270207852194,0.341401305073316,0.224383891036978,0.122627252442012,0.692973824792831
CD8.EM,CD8.CM,TNF,TNF,VSIR,VSIR,0.107906976744186,0.151270207852194,0.341401305073316,0.195946942675025,0.122627252442012,0.678372388235577
CD8.EM,CD8.CM,TNF,TNF,ICOS,ICOS,0.174883720930233,0.151270207852194,0.341401305073316,0.362693648598482,0.122627252442012,0.741572798279614
CD8.EM,CD8.CM,HLA-B,HLA-B,CD8A,CD8A,0.967441860465116,0.993841416474211,3.83477826170734,2.71835792497107,0.122627252442012,0.963409002429652
CD8.EM,CD8.CM,HLA-B,HLA-B,CD3D,CD3D,0.53953488372093,0.993841416474211,3.83477826170734,1.15327664933392,0.122627252442012,0.944901873725052
CD8.EM,CD8.CM,HLA-B,HLA-B,CD3G,CD3G,0.634418604651163,0.993841416474211,3.83477826170734,1.45905781464442,0.122627252442012,0.950713251726682
CD8.EM,CD8.CM,HLA-B,HLA-B,CD8B,CD8B,0.404651162790698,0.993841416474211,3.83477826170734,0.841926376505538,0.122627252442012,0.93611360689755
CD8.EM,CD8.CM,HLA-B,HLA-B,KLRD1,KLRD1,0.167441860465116,0.993841416474211,3.83477826170734,0.350957753763995,0.122627252442012,0.904401570799696
CD8.EM,CD8.CM,HLA-DRA,HLA-DRA,LAG3,LAG3,0.16,0.539260969976905,1.25939272014474,0.303899738173777,0.122627252442012,0.834573260082976
CD8.EM,CD8.CM,HLA-DQA1,HLA-DQA1,LAG3,LAG3,0.16,0.405696689761355,0.857210837724968,0.303899738173777,0.122627252442012,0.806283799681976
CD8.EM,CD8.CM,HLA-DRB1,HLA-DRB1,LAG3,LAG3,0.16,0.574672825250192,1.30865360558954,0.303899738173777,0.122627252442012,0.837204926877379
CD8.EM,CD8.CM,HLA-DQB1,HLA-DQB1,LAG3,LAG3,0.16,0.317551963048499,0.630054929856635,0.303899738173777,0.122627252442012,0.781102557508501
CD8.EM,CD8.CM,HLA-A,HLA-A,CD8A,CD8A,0.967441860465116,0.999230177059276,4.25942416201616,2.71835792497107,0.122627252442012,0.965215750849525
CD8.EM,CD8.CM,HLA-A,HLA-A,CD3D,CD3D,0.53953488372093,0.999230177059276,4.25942416201616,1.15327664933392,0.122627252442012,0.947572717043202
CD8.EM,CD8.CM,HLA-A,HLA-A,CD3G,CD3G,0.634418604651163,0.999230177059276,4.25942416201616,1.45905781464442,0.122627252442012,0.953116369903869
CD8.EM,CD8.CM,HLA-A,HLA-A,CD8B,CD8B,0.404651162790698,0.999230177059276,4.25942416201616,0.841926376505538,0.122627252442012,0.939183036255217
CD8.EM,CD8.CM,HLA-DPB1,HLA-DPB1,LAG3,LAG3,0.16,0.693225558121632,1.61216681380087,0.303899738173777,0.122627252442012,0.850924032749599
CD8.EM,CD8.CM,ITGB2,ITGB2,CD226,CD226,0.109767441860465,0.523094688221709,1.09465740407212,0.201577972990738,0.122627252442012,0.792988965578889
CD8.EM,CD8.CM,LCK,LCK,CD8A_CD8B,CD8B,0.404651162790698,0.489607390300231,1.00898463335801,1.7801421507383,0.122627252442012,0.916171064537059
CD8.EM,CD8.CM,CD48,CD48,CD2,CD2,0.813023255813954,0.592763664357198,1.27930133658826,2.15720598337809,0.122627252442012,0.931257614410991
CD8.EM,CD8.CM,HLA-C,HLA-C,CD8A,CD8A,0.967441860465116,0.999230177059276,4.04409156871103,2.71835792497107,0.122627252442012,0.964334296065386
CD8.EM,CD8.CM,HLA-C,HLA-C,CD3D,CD3D,0.53953488372093,0.999230177059276,4.04409156871103,1.15327664933392,0.122627252442012,0.946269064707674
CD8.EM,CD8.CM,HLA-C,HLA-C,CD3G,CD3G,0.634418604651163,0.999230177059276,4.04409156871103,1.45905781464442,0.122627252442012,0.951943574565158
CD8.EM,CD8.CM,HLA-C,HLA-C,CD8B,CD8B,0.404651162790698,0.999230177059276,4.04409156871103,0.841926376505538,0.122627252442012,0.937684486183571
CD8.EM,CD8.CM,HLA-E,HLA-E,CD8A,CD8A,0.967441860465116,0.982678983833718,3.28705232448429,2.71835792497107,0.122627252442012,0.960593312661956
CD8.EM,CD8.CM,HLA-E,HLA-E,CD8B,CD8B,0.404651162790698,0.982678983833718,3.28705232448429,0.841926376505538,0.122627252442012,0.931347201503253
CD8.EM,CD8.CM,CD99,CD99,CD81,CD81,0.373953488372093,0.644726712856043,1.43756993978677,0.747345696853419,0.122627252442012,0.894208553166524
CD8.EM,CD8.CM,HLA-DPA1,HLA-DPA1,LAG3,LAG3,0.16,0.651655119322556,1.48676417488352,0.303899738173777,0.122627252442012,0.845714663655292
CD8.EM,CD8.CM,HLA-F,HLA-F,CD8A,CD8A,0.967441860465116,0.701693610469592,1.59145214638893,2.71835792497107,0.122627252442012,0.944325224275872
CD8.EM,CD8.CM,HLA-F,HLA-F,CD8B,CD8B,0.404651162790698,0.701693610469592,1.59145214638893,0.841926376505538,0.122627252442012,0.90420954524359
CD8.EM,CD8.CM,ICAM3,ICAM3,ITGAL,ITGAL,0.414883720930233,0.163972286374134,0.299398133717142,0.859509789924692,0.122627252442012,0.805325708526295
CD8.EM,CD8.CM,TNFSF9,TNFSF9,HLA-DPA1,HLA-DPA1,0.411162790697674,0.236335642802156,0.557668428208626,0.862479365857474,0.122627252442012,0.849749616542582
CD8.EM,CD8.CM,FASLG,FASLG,FAS,FAS,0.11906976744186,0.268283294842186,0.542391739288743,0.224383891036978,0.122627252442012,0.73991448908686
CD8.EM,CD8.CM,B2M,B2M,TFRC,TFRC,0.13953488372093,0.999230177059276,4.91665680375276,0.276458934152996,0.122627252442012,0.90482927471044
CD8.EM,CD8.CM,B2M,B2M,CD3D,CD3D,0.53953488372093,0.999230177059276,4.91665680375276,1.15327664933392,0.122627252442012,0.951024700787285
CD8.EM,CD8.CM,B2M,B2M,CD3G,CD3G,0.634418604651163,0.999230177059276,4.91665680375276,1.45905781464442,0.122627252442012,0.956220205726566
CD8.EM,CD8.CM,B2M,B2M,CD247,CD247,0.201860465116279,0.999230177059276,4.91665680375276,0.377663118818597,0.122627252442012,0.917438648372726
CD8.EM,CD8.CM,B2M,B2M,KLRD1,KLRD1,0.167441860465116,0.999230177059276,4.91665680375276,0.350957753763995,0.122627252442012,0.914618350597157
CD8.EM,CD8.CM,HLA-DRB3,HLA-DRB3,LAG3,LAG3,0.16,0.151655119322556,0.283094339024659,0.303899738173777,0.122627252442012,0.705180341361979
CD8.EM,CD8.CM,CD47,CD47,SIRPG,SIRPG,0.145116279069767,0.309083910700539,0.604339677425509,0.283350087442086,0.122627252442012,0.771404800839668
CD8.EM,CD8.CM,SELPLG,SELPLG,ITGB2,ITGB2,0.435348837209302,0.282525019245574,0.542675576939972,0.921411624460658,0.122627252442012,0.852212438148007
CD8.EM,CD8.CM,SELPLG,SELPLG,SELL,SELL,0.230697674418605,0.282525019245574,0.542675576939972,0.530259805201311,0.122627252442012,0.813935857115291
CD8.EM,CD8.CM,HLA-DRB5,HLA-DRB5,LAG3,LAG3,0.16,0.22671285604311,0.466392035162161,0.303899738173777,0.122627252442012,0.75430630574032
CD8.EM,CD8.CM,SIRPG,SIRPG,CD47,CD47,0.323720930232558,0.232101616628176,0.450560231410732,0.638363948202891,0.122627252442012,0.813899627216029
CD8.EM,CD8.CM,CXCL14,CXCL14,CXCR4,CXCR4,0.927441860465116,0.123556581986143,0.220616268826557,3.38947867613027,0.122627252442012,0.875803726323971
CD8.EM,CD8.CM,TGFB1,TGFB1,ITGB1,ITGB1,0.327441860465116,0.137028483448807,0.254141654453115,0.699816302706732,0.122627252442012,0.774728369257587
CD8.EM,CD8.CM,TGFB1,TGFB1,CXCR4,CXCR4,0.927441860465116,0.137028483448807,0.254141654453115,3.38947867613027,0.122627252442012,0.883295254604725
CD8.EM,CD8.CM,TGFB1,TGFB1,TGFBR3,TGFBR3,0.109767441860465,0.137028483448807,0.254141654453115,0.21576502789061,0.122627252442012,0.656309652114676
CD8.EM,CD8.CM,LGALS1,LGALS1,ITGB1,ITGB1,0.327441860465116,0.143187066974596,0.272912697902034,0.699816302706732,0.122627252442012,0.780885760389005
CD8.EM,CD8.CM,LGALS1,LGALS1,PTPRC,PTPRC,0.924651162790698,0.143187066974596,0.272912697902034,2.68929685749626,0.122627252442012,0.874784817437155
CD8.EM,CD8.CM,CCL3,CCL3,CCR5,CCR5,0.201860465116279,0.203233256351039,0.491170568601631,0.399325521785282,0.122627252442012,0.783152806960781
CD8.EM,CD8.CM,GZMA,GZMA,F2R,F2R,0.231627906976744,0.869515011547344,2.41589048468263,0.461540491904651,0.122627252442012,0.895953185229248
CD8.EM,CD8.CM,CCL4,CCL4,CCR5,CCR5,0.201860465116279,0.848729792147806,2.71336075434836,0.399325521785282,0.122627252442012,0.894609123344244
CD8.EM,CD8.CM,CCL5,CCL5,CXCR3,CXCR3,0.241860465116279,0.991147036181678,3.81528577872711,0.463387600815589,0.122627252442012,0.915561808199147
CD8.EM,CD8.CM,CCL5,CCL5,CCR5,CCR5,0.201860465116279,0.991147036181678,3.81528577872711,0.399325521785282,0.122627252442012,0.909629920548956
CD8.EM,CD8.CM,LGALS3,LGALS3,LAG3,LAG3,0.16,0.205927636643572,0.392321691749925,0.303899738173777,0.122627252442012,0.737930653685881
CD8.EM,CD8.CM,S100A4,S100A4,CCR5,CCR5,0.201860465116279,0.433025404157044,0.943404438280125,0.399325521785282,0.122627252442012,0.83347894952089
CD8.EM,CD8.CM,COPA,COPA,CD74,CD74,0.873488372093023,0.217859892224788,0.405672832632957,2.67896142220786,0.122627252442012,0.894750995703804
CD8.EM,CD8.CM,IL16,IL16,CCR5,CCR5,0.201860465116279,0.231716705157814,0.444401738202216,0.399325521785282,0.122627252442012,0.774536004026278
CD8.EM,CD8.CM,LGALS1,LGALS1,CD69,CD69,0.698604651162791,0.143187066974596,0.272912697902034,1.89200514461831,0.122627252442012,0.854224083268006
CD8.EM,CD8.CM,GNAI2,GNAI2,CCR5,CCR5,0.201860465116279,0.584295612009238,1.24876721628457,0.399325521785282,0.122627252442012,0.852040470123725
CD8.EM,CD8.CM,GZMB,GZMB,IGF2R,IGF2R,0.142325581395349,0.34103156274057,0.800399591477515,0.273805414367958,0.122627252442012,0.792426638255676
CD8.EM,CD8.CM,CD38,CD38,PECAM1,PECAM1,0.128372093023256,0.113548883756736,0.212363048116473,0.245661639186754,0.122627252442012,0.650668037636757
CD8.EM,CD8.CM,GNAI2,GNAI2,F2R,F2R,0.231627906976744,0.584295612009238,1.24876721628457,0.461540491904651,0.122627252442012,0.860936689178145
CD8.EM,CD8.CM,HLA-B,HLA-B,CANX,CANX,0.348837209302326,0.993841416474211,3.83477826170734,0.701782788924523,0.122627252442012,0.930448298526334
CD8.EM,CD8.CM,VIM,VIM,CD44,CD44,0.614883720930233,0.807544264819092,2.15883484744226,1.36305328699418,0.122627252442012,0.933283327440847
CD8.EM,CD8.CM,BSG,BSG,SLC16A7,SLC16A7,0.133023255813954,0.179753656658968,0.33301864044476,0.253214714096564,0.122627252442012,0.703092714504585
CD8.EM,CD8.CM,PTDSS1,PTDSS1,JMJD6,JMJD6,0.126511627906977,0.13548883756736,0.247093438837732,0.243286500874933,0.122627252442012,0.666601484719133
CD8.EM,CD8.CM,ADAM10,ADAM10,TSPAN14,TSPAN14,0.261395348837209,0.142802155504234,0.263680603515965,0.504930682632024,0.122627252442012,0.748462790263695
CD8.EM,CD8.CM,ARF6,ARF6,SMAP1,SMAP1,0.101395348837209,0.531177829099307,1.11946810475305,0.184940722396736,0.122627252442012,0.787709352178707
CD8.EM,CD8.CM,GNAI2,GNAI2,CXCR3,CXCR3,0.241860465116279,0.584295612009238,1.24876721628457,0.463387600815589,0.122627252442012,0.861175611000813
CD8.EM,CD8.CM,GNAI2,GNAI2,ADCY7,ADCY7,0.130232558139535,0.584295612009238,1.24876721628457,0.238397435401142,0.122627252442012,0.816494623514556
CD8.EM,CD8.CM,PKM,PKM,CD44,CD44,0.614883720930233,0.360662047729022,0.723905737624278,1.36305328699418,0.122627252442012,0.890115612979766
CD8.EM,CD8.CM,HMGB1,HMGB1,CXCR4,CXCR4,0.927441860465116,0.546189376443418,1.16441339853171,3.38947867613027,0.122627252442012,0.941862739430083
CD8.EM,CD8.CM,CALM1,CALM1,PTPRA,PTPRA,0.18046511627907,0.870284834488068,2.32471865257343,0.348762740512772,0.122627252442012,0.880136540376779
CD8.EM,CD8.CM,GNAS,GNAS,ADCY7,ADCY7,0.130232558139535,0.854118552732871,2.19990054150999,0.238397435401142,0.122627252442012,0.855190357819143
CD8.EM,CD8.CM,SPTAN1,SPTAN1,PTPRA,PTPRA,0.18046511627907,0.250192455735181,0.483631912317786,0.348762740512772,0.122627252442012,0.770070388427263
CD8.EM,CD8.CM,NUCB2,NUCB2,ERAP1,ERAP1,0.147906976744186,0.190146266358737,0.362030991124736,0.282698806004739,0.122627252442012,0.722902843607727
CD8.EM,CD8.CM,GNAI2,GNAI2,S1PR1,S1PR1,0.117209302325581,0.584295612009238,1.24876721628457,0.227906843931955,0.122627252442012,0.813099219860258
CD8.EM,CD8.CM,CALM1,CALM1,FAS,FAS,0.11906976744186,0.870284834488068,2.32471865257343,0.224383891036978,0.122627252442012,0.854856046623769
CD8.EM,CD8.TEMRA,ADAM10,ADAM10,CD44,CD44,0.464516129032258,0.142802155504234,0.263680603515965,0.980936074870648,0.122627252442012,0.805725910467159
CD8.EM,CD8.TEMRA,TNFSF14,TNFSF14,TNFRSF14,TNFRSF14,0.116129032258065,0.145496535796767,0.287284184750144,0.226151916442536,0.122627252442012,0.675176056288147
CD8.EM,CD8.TEMRA,TNF,TNF,TNFRSF1A,TNFRSF1A,0.103225806451613,0.151270207852194,0.341401305073316,0.184924419964674,0.122627252442012,0.672024002538307
CD8.EM,CD8.TEMRA,TNF,TNF,TNFRSF1B,TNFRSF1B,0.309677419354839,0.151270207852194,0.341401305073316,0.62420496395707,0.122627252442012,0.790115112537601
CD8.EM,CD8.TEMRA,TNF,TNF,FAS,FAS,0.1,0.151270207852194,0.341401305073316,0.175161579435241,0.122627252442012,0.666019081466002
CD8.EM,CD8.TEMRA,TNF,TNF,VSIR,VSIR,0.138709677419355,0.151270207852194,0.341401305073316,0.252407479553876,0.122627252442012,0.705349270515453
CD8.EM,CD8.TEMRA,HLA-B,HLA-B,CD8A,CD8A,0.964516129032258,0.993841416474211,3.83477826170734,2.63457683217983,0.122627252442012,0.962853191302156
CD8.EM,CD8.TEMRA,HLA-B,HLA-B,CD3D,CD3D,0.645161290322581,0.993841416474211,3.83477826170734,1.41410131612153,0.122627252442012,0.949974815613207
CD8.EM,CD8.TEMRA,HLA-B,HLA-B,CD3G,CD3G,0.712903225806452,0.993841416474211,3.83477826170734,1.75572345510193,0.122627252442012,0.95487320199487
CD8.EM,CD8.TEMRA,HLA-B,HLA-B,CD8B,CD8B,0.364516129032258,0.993841416474211,3.83477826170734,0.745813388870917,0.122627252442012,0.93239167612013
CD8.EM,CD8.TEMRA,HLA-B,HLA-B,KLRD1,KLRD1,0.7,0.993841416474211,3.83477826170734,1.71062367709116,0.122627252442012,0.954309202179684
CD8.EM,CD8.TEMRA,HLA-B,HLA-B,LILRB1,LILRB1,0.2,0.993841416474211,3.83477826170734,0.392581545626163,0.122627252442012,0.909138105052816
CD8.EM,CD8.TEMRA,HLA-DRA,HLA-DRA,LAG3,LAG3,0.135483870967742,0.539260969976905,1.25939272014474,0.261255115015762,0.122627252442012,0.823870213435978
CD8.EM,CD8.TEMRA,HLA-DQA1,HLA-DQA1,LAG3,LAG3,0.135483870967742,0.405696689761355,0.857210837724968,0.261255115015762,0.122627252442012,0.794201775485937
CD8.EM,CD8.TEMRA,HLA-DRB1,HLA-DRB1,LAG3,LAG3,0.135483870967742,0.574672825250192,1.30865360558954,0.261255115015762,0.122627252442012,0.82663677887333
CD8.EM,CD8.TEMRA,HLA-DQB1,HLA-DQB1,LAG3,LAG3,0.135483870967742,0.317551963048499,0.630054929856635,0.261255115015762,0.122627252442012,0.767902086108955
CD8.EM,CD8.TEMRA,HLA-A,HLA-A,CD8A,CD8A,0.964516129032258,0.999230177059276,4.25942416201616,2.63457683217983,0.122627252442012,0.964686377964537
CD8.EM,CD8.TEMRA,HLA-A,HLA-A,CD3D,CD3D,0.645161290322581,0.999230177059276,4.25942416201616,1.41410131612153,0.122627252442012,0.952412136175574
CD8.EM,CD8.TEMRA,HLA-A,HLA-A,CD3G,CD3G,0.712903225806452,0.999230177059276,4.25942416201616,1.75572345510193,0.122627252442012,0.957082645972682
CD8.EM,CD8.TEMRA,HLA-A,HLA-A,CD8B,CD8B,0.364516129032258,0.999230177059276,4.25942416201616,0.745813388870917,0.122627252442012,0.935627629386749
CD8.EM,CD8.TEMRA,HLA-A,HLA-A,APLP2,APLP2,0.141935483870968,0.999230177059276,4.25942416201616,0.277148975372798,0.122627252442012,0.898582506379054
CD8.EM,CD8.TEMRA,HLA-A,HLA-A,LILRB1,LILRB1,0.2,0.999230177059276,4.25942416201616,0.392581545626163,0.122627252442012,0.913383656026706
CD8.EM,CD8.TEMRA,HLA-DPB1,HLA-DPB1,LAG3,LAG3,0.135483870967742,0.693225558121632,1.61216681380087,0.261255115015762,0.122627252442012,0.84107742768437
CD8.EM,CD8.TEMRA,ITGB2,ITGB2,CD226,CD226,0.190322580645161,0.523094688221709,1.09465740407212,0.362372394564341,0.122627252442012,0.837028839851201
CD8.EM,CD8.TEMRA,LCK,LCK,CD8A_CD8B,CD8B,0.364516129032258,0.489607390300231,1.00898463335801,1.69019511052538,0.122627252442012,0.914158408756889
CD8.EM,CD8.TEMRA,CD48,CD48,CD2,CD2,0.858064516129032,0.592763664357198,1.27930133658826,2.15715773240097,0.122627252442012,0.931256898455724
CD8.EM,CD8.TEMRA,CD48,CD48,CD244,CD244,0.109677419354839,0.592763664357198,1.27930133658826,0.198715420356638,0.122627252442012,0.804368117418894
CD8.EM,CD8.TEMRA,HLA-C,HLA-C,CD8A,CD8A,0.964516129032258,0.999230177059276,4.04409156871103,2.63457683217983,0.122627252442012,0.963792011759429
CD8.EM,CD8.TEMRA,HLA-C,HLA-C,CD3D,CD3D,0.645161290322581,0.999230177059276,4.04409156871103,1.41410131612153,0.122627252442012,0.951222625961164
CD8.EM,CD8.TEMRA,HLA-C,HLA-C,CD3G,CD3G,0.712903225806452,0.999230177059276,4.04409156871103,1.75572345510193,0.122627252442012,0.956004487343758
CD8.EM,CD8.TEMRA,HLA-C,HLA-C,CD8B,CD8B,0.364516129032258,0.999230177059276,4.04409156871103,0.745813388870917,0.122627252442012,0.934047624911502
CD8.EM,CD8.TEMRA,HLA-C,HLA-C,LILRB1,LILRB1,0.2,0.999230177059276,4.04409156871103,0.392581545626163,0.122627252442012,0.911309432730539
CD8.EM,CD8.TEMRA,HLA-E,HLA-E,CD8A,CD8A,0.964516129032258,0.982678983833718,3.28705232448429,2.63457683217983,0.122627252442012,0.959996507604798
CD8.EM,CD8.TEMRA,HLA-E,HLA-E,CD8B,CD8B,0.364516129032258,0.982678983833718,3.28705232448429,0.745813388870917,0.122627252442012,0.927369131553554
CD8.EM,CD8.TEMRA,CD99,CD99,CD81,CD81,0.47741935483871,0.644726712856043,1.43756993978677,0.98041026141549,0.122627252442012,0.90637799545817
CD8.EM,CD8.TEMRA,HLA-DPA1,HLA-DPA1,LAG3,LAG3,0.135483870967742,0.651655119322556,1.48676417488352,0.261255115015762,0.122627252442012,0.83559045637285
CD8.EM,CD8.TEMRA,HLA-F,HLA-F,CD8A,CD8A,0.964516129032258,0.701693610469592,1.59145214638893,2.63457683217983,0.122627252442012,0.943496535037193
CD8.EM,CD8.TEMRA,HLA-F,HLA-F,CD8B,CD8B,0.364516129032258,0.701693610469592,1.59145214638893,0.745813388870917,0.122627252442012,0.898829805886819
CD8.EM,CD8.TEMRA,HLA-F,HLA-F,LILRB1,LILRB1,0.2,0.701693610469592,1.59145214638893,0.392581545626163,0.122627252442012,0.865695537239886
CD8.EM,CD8.TEMRA,ICAM3,ICAM3,ITGAL,ITGAL,0.6,0.163972286374134,0.299398133717142,1.33826426988308,0.122627252442012,0.837712050004885
CD8.EM,CD8.TEMRA,TNFSF9,TNFSF9,HLA-DPA1,HLA-DPA1,0.516129032258065,0.236335642802156,0.557668428208626,1.097148039046,0.122627252442012,0.864475168503658
CD8.EM,CD8.TEMRA,TNFSF9,TNFSF9,ADGRG5,ADGRG5,0.103225806451613,0.236335642802156,0.557668428208626,0.189166189082923,0.122627252442012,0.72592520993065
CD8.EM,CD8.TEMRA,FASLG,FASLG,TNFRSF1A,TNFRSF1A,0.103225806451613,0.268283294842186,0.542391739288743,0.184924419964674,0.122627252442012,0.720877520341745
CD8.EM,CD8.TEMRA,FASLG,FASLG,FAS,FAS,0.1,0.268283294842186,0.542391739288743,0.175161579435241,0.122627252442012,0.715388242882011
